client_id,dataset_index,label,patch_mse
6,19057,2,6.2542643547058105
6,1328,2,10.279364585876465
6,39632,2,5.86699104309082
6,423,2,12.709569931030273
6,1745,2,6.276881694793701
6,9217,2,9.447324752807617
6,11175,2,6.143679141998291
6,9579,2,8.900568008422852
6,2907,2,16.377220153808594
6,32420,2,9.906920433044434
6,12819,2,6.654369354248047
6,25415,2,7.982525825500488
6,24719,2,5.887230396270752
6,20838,2,7.45366907119751
6,963,2,8.337970733642578
6,33263,2,11.20880126953125
6,26110,2,5.316577911376953
6,32513,2,10.10468578338623
6,5333,2,5.691370010375977
6,36116,2,6.03237247467041
6,31496,2,5.558818340301514
6,17892,2,5.815659046173096
6,29714,2,7.428066253662109
6,12471,2,6.793020248413086
6,7807,2,11.938287734985352
6,31293,2,6.355106830596924
6,11650,2,6.799475193023682
6,3645,2,7.012468338012695
6,2966,2,7.360632419586182
6,32167,2,9.00440502166748
6,22691,2,7.937997817993164
6,18652,2,6.854755878448486
6,2091,2,5.75331449508667
6,18901,2,6.4945244789123535
6,33121,2,11.969038963317871
6,7890,2,5.7707743644714355
6,21365,2,6.564387798309326
6,37212,2,5.6688923835754395
6,32045,2,11.63815689086914
6,7741,2,8.32966423034668
6,43099,2,8.259699821472168
6,9979,2,9.533531188964844
6,9297,2,7.100285053253174
6,43990,2,5.603891849517822
6,36622,2,6.983644962310791
6,24500,2,8.033554077148438
6,44038,2,6.185369491577148
6,26807,2,6.787894248962402
6,15529,2,5.76838493347168
6,33445,2,7.71605110168457
6,25743,2,7.168308734893799
6,25326,2,5.63013219833374
6,832,2,7.800167083740234
6,25217,2,7.4616780281066895
6,41321,2,7.237182140350342
6,26757,2,14.804676055908203
6,19611,2,6.190213680267334
6,28397,2,11.99134635925293
6,14688,2,6.322952747344971
6,21135,2,5.716060161590576
6,9639,2,5.595301151275635
6,31026,2,6.541750431060791
6,48090,2,7.2779011726379395
6,38750,2,6.263628005981445
6,30396,2,6.165424823760986
6,3673,2,11.50282096862793
6,44523,2,6.946811676025391
6,46125,2,5.8192596435546875
6,924,2,6.93013334274292
6,42020,2,8.679768562316895
6,32274,2,16.31188201904297
6,2533,2,9.524556159973145
6,4971,2,6.297351837158203
6,829,2,7.129616737365723
6,4588,2,6.116179943084717
6,43286,2,5.798724174499512
6,7217,2,5.786730766296387
6,31677,2,6.101990222930908
6,1122,2,11.614338874816895
6,14769,2,5.945940017700195
6,8713,2,6.006816387176514
6,2317,2,6.223904132843018
6,47816,2,10.721409797668457
6,46475,2,8.913565635681152
6,25911,2,6.397286415100098
6,36492,2,9.074810981750488
6,7098,2,5.731497764587402
6,40371,2,8.86897087097168
6,23069,2,5.612115859985352
6,35022,2,7.0316243171691895
6,2784,2,15.706683158874512
6,40398,2,5.669600486755371
6,40452,2,8.55372142791748
6,18328,2,8.13430404663086
6,41834,2,5.439238548278809
6,38560,2,6.316375732421875
6,15289,2,7.599982261657715
6,23414,2,8.223779678344727
6,12376,2,7.469201564788818
6,36832,2,8.036723136901855
6,26148,2,6.008340835571289
6,17774,2,6.417429447174072
6,19435,2,5.797241687774658
6,31371,2,7.873449325561523
6,48074,2,6.491770267486572
6,24366,2,8.355525016784668
6,3476,2,5.972990989685059
6,32499,2,12.254378318786621
6,11923,2,9.281538009643555
6,28705,2,8.646500587463379
6,42605,2,6.4223551750183105
6,3535,2,7.011196136474609
6,23070,2,6.516982078552246
6,1995,2,5.592935562133789
6,48835,2,6.160462379455566
6,13033,2,6.211716175079346
6,47133,2,7.616113662719727
6,4719,2,9.006309509277344
6,19899,2,8.771809577941895
6,32310,2,11.935522079467773
6,17693,2,9.017712593078613
6,26282,2,6.879055976867676
6,20526,2,6.684650421142578
6,14595,2,7.484547138214111
6,29048,2,6.468240261077881
6,44842,2,7.456619739532471
6,5118,2,9.662627220153809
6,30969,2,6.525286674499512
6,28458,2,6.419318675994873
6,34053,2,10.181199073791504
6,26762,2,6.611149311065674
6,29042,2,5.969756126403809
6,1566,2,8.009521484375
6,31821,2,5.98057222366333
6,4196,2,6.40283203125
6,34203,2,14.790919303894043
6,42568,2,8.465432167053223
6,42158,2,7.738475799560547
6,11050,2,6.6993937492370605
6,32697,2,8.709651947021484
6,25276,2,5.248106002807617
6,358,2,13.616138458251953
6,21163,2,6.358987331390381
6,30690,2,5.739534854888916
6,10280,2,5.545986652374268
6,11443,2,6.7562174797058105
6,44766,2,6.719005584716797
6,13786,2,13.025856971740723
6,17949,2,7.251611709594727
6,2133,2,6.254361629486084
6,16326,2,5.753293991088867
6,5901,2,5.528309345245361
6,1430,2,8.420368194580078
6,17980,2,14.49393081665039
6,34346,2,7.910205841064453
6,8218,2,6.367212295532227
6,32377,2,7.135617733001709
6,26169,2,11.651183128356934
6,10671,2,7.066608428955078
6,43244,2,10.468647956848145
6,15611,2,7.173691272735596
6,1533,2,6.374946117401123
6,12338,2,11.08760929107666
6,46202,2,5.308783054351807
6,12287,2,5.720169544219971
6,37397,2,6.262879371643066
6,33984,2,6.378780364990234
6,31130,2,9.14199447631836
6,25296,2,10.463872909545898
6,5527,2,14.934356689453125
6,28422,2,5.78087854385376
6,23495,2,7.751195907592773
6,13848,2,7.335489749908447
6,37164,2,6.16290283203125
6,31623,2,5.732043743133545
6,27333,2,7.3069939613342285
6,33042,2,10.076921463012695
6,43127,2,10.502076148986816
6,12589,2,6.083751678466797
6,28568,2,9.894908905029297
6,49802,2,8.4144287109375
6,12191,2,5.893200874328613
6,1752,2,8.381898880004883
6,23158,2,7.236243724822998
6,38016,2,6.202729225158691
6,39671,2,5.907191753387451
6,16581,2,5.359045028686523
6,21139,2,9.259611129760742
6,23450,2,13.090922355651855
6,8173,2,5.631036281585693
6,45120,2,6.947089195251465
6,46563,2,5.62152624130249
6,27984,2,9.05286693572998
6,5096,2,6.970740795135498
6,11985,2,7.305544376373291
6,16790,2,5.994335174560547
6,48873,2,8.531322479248047
6,26271,2,6.470999240875244
6,16695,2,5.979678630828857
6,48501,2,11.64915943145752
6,36186,2,8.120471954345703
6,30025,2,6.7686614990234375
6,21316,2,8.291057586669922
6,39786,2,6.348392963409424
6,17016,2,6.075288772583008
6,35686,2,8.98963451385498
6,27597,2,6.389044761657715
6,27356,2,6.191052436828613
6,3210,2,6.6870646476745605
6,26803,2,9.996374130249023
6,27308,2,7.405666828155518
6,15054,2,7.463418006896973
6,6816,2,6.17764949798584
6,18372,2,6.928978443145752
6,36469,2,5.877535820007324
6,11666,2,11.81512451171875
6,37855,2,6.471545696258545
6,25175,2,6.3754658699035645
6,32141,2,11.768418312072754
6,6886,2,7.231822967529297
6,33134,2,6.286722660064697
6,14021,2,7.202436447143555
6,3982,2,13.386743545532227
6,7116,2,5.72802209854126
6,16312,2,12.016587257385254
6,45662,2,7.734781265258789
6,13777,2,6.426768779754639
6,39998,2,7.3627753257751465
6,42990,2,8.412125587463379
6,2062,2,5.979394912719727
6,804,2,7.132661819458008
6,23452,2,6.045248985290527
6,45849,2,5.77457332611084
6,40225,2,7.976212024688721
6,46909,2,6.009667873382568
6,43665,2,8.51103401184082
6,45203,2,11.111653327941895
6,27594,2,6.797112941741943
6,1793,2,13.32503604888916
6,40148,2,12.257318496704102
6,40327,2,8.764961242675781
6,41018,2,8.174383163452148
6,43795,2,6.901303291320801
6,45119,2,7.595633506774902
6,35824,2,7.454084396362305
6,27476,2,5.835797309875488
6,26734,2,5.546271324157715
6,13413,2,5.806716442108154
6,1501,2,9.626969337463379
6,23930,2,6.254180908203125
6,11415,2,6.111979007720947
6,34669,2,7.544068336486816
6,3963,2,7.770386219024658
6,32013,2,6.652352809906006
6,26999,2,6.228573799133301
6,33632,2,6.822478771209717
6,42200,2,8.01933479309082
6,9503,2,16.362722396850586
6,16833,2,6.797651290893555
6,18837,2,9.675317764282227
6,37572,2,5.6371588706970215
6,8016,2,8.886260032653809
6,35936,2,6.3264241218566895
6,26651,2,9.285834312438965
6,7146,2,11.8311767578125
6,37502,2,7.102615833282471
6,32991,2,7.379010200500488
6,19267,2,6.750371932983398
6,41481,2,9.22922420501709
6,1788,2,6.802618980407715
6,22728,2,6.870667457580566
6,5727,2,7.2688469886779785
6,28862,2,6.127125263214111
6,23102,2,6.671210289001465
6,30405,2,9.089005470275879
6,16274,2,7.370218753814697
6,2867,2,5.652616024017334
6,8440,2,7.358950138092041
6,36398,2,6.026065349578857
6,14120,2,5.689770698547363
6,8395,2,6.652225017547607
6,26572,2,6.129556179046631
6,9333,2,7.238464832305908
6,12250,2,11.593822479248047
6,31333,2,8.082887649536133
6,20538,2,10.23696231842041
6,7216,2,13.85150146484375
6,45838,2,6.346587181091309
6,17273,2,8.15926456451416
6,30836,2,9.288224220275879
6,23496,2,6.24227237701416
6,48365,2,7.584047794342041
6,8314,2,5.514361381530762
6,18788,2,6.404304027557373
6,20793,2,5.6701579093933105
6,5370,2,8.195301055908203
6,33834,2,5.6617302894592285
6,6126,2,7.008829593658447
6,47304,2,5.532998085021973
6,21167,2,9.033127784729004
6,18485,2,6.926919937133789
6,23677,2,7.638612747192383
6,27845,2,7.151168346405029
6,30254,2,5.996313095092773
6,42986,2,7.7621893882751465
6,48384,2,8.54023265838623
6,44218,2,9.501540184020996
6,46957,2,6.459039688110352
6,1532,2,7.703246593475342
6,48101,2,7.043618679046631
6,47803,2,6.8579254150390625
6,18529,2,6.480347633361816
6,44195,2,7.721370220184326
6,43422,2,6.873136043548584
6,25446,2,7.19923210144043
6,45980,2,8.514601707458496
6,14280,2,7.287259578704834
6,34102,2,6.032686233520508
6,5818,2,6.197537899017334
6,42091,2,5.755462646484375
6,42774,2,8.115791320800781
6,36423,2,12.897514343261719
6,26019,2,6.223416805267334
6,4228,2,5.765665531158447
6,29351,2,10.938051223754883
6,8682,2,8.044548034667969
6,5240,2,15.435942649841309
6,34769,2,6.1880879402160645
6,42600,2,6.388411998748779
6,35216,2,13.47652530670166
6,39082,2,9.700206756591797
6,9712,2,16.39021873474121
6,9001,2,7.496982097625732
6,32071,2,7.410179615020752
6,12472,2,7.094889163970947
6,30023,2,7.223211765289307
6,20572,2,6.760102272033691
6,15088,2,5.983531951904297
6,15398,2,12.838116645812988
6,41007,2,7.007895469665527
6,120,2,5.589693546295166
6,45428,2,5.665750503540039
6,45532,2,6.237240791320801
6,9716,2,7.338803768157959
6,23064,2,6.983919620513916
6,23395,2,6.649082183837891
6,44305,2,8.711918830871582
6,4189,2,7.843800067901611
6,6801,2,6.165163516998291
6,25381,2,8.364665031433105
6,18489,2,5.910341262817383
6,28944,2,6.316635608673096
6,20990,2,10.713445663452148
6,14085,2,5.748754024505615
6,7942,2,6.070983409881592
6,30767,2,7.062489986419678
6,25512,2,6.741372585296631
6,2682,2,5.621335029602051
6,39110,2,7.092377185821533
6,15789,2,9.876008033752441
6,16080,2,5.723212242126465
6,15277,2,8.351143836975098
6,7714,2,6.7577385902404785
6,38456,2,5.918969631195068
6,14619,2,6.085587024688721
6,39312,2,7.016491889953613
6,8166,2,7.107253551483154
6,34325,2,10.292606353759766
6,27705,2,6.076670169830322
6,35800,2,6.403769493103027
6,17344,2,8.485536575317383
6,37185,2,9.854571342468262
6,32687,2,6.574899196624756
6,47260,2,6.357120513916016
6,7850,2,9.13741397857666
6,11342,2,8.795295715332031
6,49881,2,7.7985405921936035
6,24980,2,6.98360538482666
6,1497,2,7.900429725646973
6,22734,2,6.316964626312256
6,8280,2,5.728007793426514
6,36465,2,6.53307580947876
6,12602,2,5.70125150680542
6,49870,2,8.390755653381348
6,20283,2,6.540441989898682
6,1492,2,7.462160587310791
6,28734,2,8.581542015075684
6,26155,2,7.48231315612793
6,35230,2,12.268645286560059
6,20645,2,6.71898078918457
6,48790,2,9.180559158325195
6,8362,2,6.137576580047607
6,34086,2,6.916598796844482
6,19806,2,7.255395889282227
6,4372,2,6.964062690734863
6,5540,2,8.259699821472168
6,48549,2,6.14554500579834
6,33205,2,5.652492046356201
6,21018,2,5.845403671264648
6,13195,2,6.659154891967773
6,7165,2,6.097976207733154
6,34611,2,5.692088603973389
6,43010,2,7.138347148895264
6,41856,2,6.652047634124756
6,37560,2,7.715777397155762
6,36700,2,6.7737040519714355
6,37127,2,5.97053337097168
6,25367,2,9.276424407958984
6,37283,2,6.02875280380249
6,36377,2,13.242403030395508
6,8780,2,8.868532180786133
6,20112,2,5.998232841491699
6,9954,2,6.519705772399902
6,44495,2,8.009600639343262
6,20073,2,7.119147777557373
6,45414,2,6.363254547119141
6,25495,2,7.696243762969971
6,39687,2,7.904544830322266
6,42234,2,7.031103610992432
6,1291,2,12.984821319580078
6,3012,2,12.53055477142334
6,43019,2,7.100446701049805
6,18242,2,6.530882835388184
6,10461,2,6.373619556427002
6,20038,2,7.358488082885742
6,22006,2,6.426944732666016
6,48498,2,7.81840181350708
6,45998,2,8.958183288574219
6,18819,2,5.675085544586182
6,27309,2,8.289412498474121
6,9952,2,6.437487602233887
6,25593,2,7.4922003746032715
6,10700,2,6.803488254547119
6,41407,2,5.722625732421875
6,23588,2,6.318885326385498
6,44177,2,6.198853492736816
6,25086,2,11.242936134338379
6,3454,2,8.468121528625488
6,9448,2,8.045795440673828
6,41891,2,14.210284233093262
6,32049,2,11.031496047973633
6,18322,2,5.500253200531006
6,19392,2,11.542571067810059
6,47009,2,11.340320587158203
6,12070,2,9.467978477478027
6,26234,2,7.5213398933410645
6,38058,2,8.304917335510254
6,7449,2,5.959465980529785
6,26176,2,8.268328666687012
6,4703,2,6.438798904418945
6,34305,2,8.941659927368164
6,19428,2,5.883158206939697
6,21656,2,6.023804187774658
6,15654,2,8.908686637878418
6,46214,2,11.193994522094727
6,17832,2,7.392293453216553
6,48089,2,12.076411247253418
6,25801,2,7.70103645324707
6,28043,2,8.435894012451172
6,43312,2,5.65927791595459
6,13542,2,6.756563663482666
6,33854,2,9.788054466247559
6,18248,2,6.533214092254639
6,42489,2,9.10971450805664
6,10389,2,6.689233779907227
6,3669,2,5.846066951751709
6,17850,2,7.009507179260254
6,31401,2,10.135456085205078
6,6327,2,7.550137042999268
6,3446,2,9.491925239562988
6,12782,2,8.313218116760254
6,9933,2,7.90235710144043
6,42098,2,7.772780895233154
6,2561,2,14.435733795166016
6,21223,2,7.334091663360596
6,26605,2,8.744315147399902
6,17657,2,7.787648677825928
6,36300,2,5.803783893585205
6,30672,2,11.25230598449707
6,21247,2,6.488275527954102
6,8610,2,7.327096939086914
6,26287,2,5.648400783538818
6,42832,2,5.899999618530273
6,13478,2,13.032590866088867
6,1108,2,9.466046333312988
6,12148,2,7.914643287658691
6,25591,2,6.471731662750244
6,24223,2,9.426685333251953
6,544,2,5.654311656951904
6,20533,2,13.398900032043457
6,4116,2,10.319661140441895
6,28281,2,10.858403205871582
6,11746,2,7.313901901245117
6,48651,2,6.834303855895996
6,36883,2,7.401036739349365
6,19558,2,11.020689010620117
6,37255,2,11.33079719543457
6,36801,2,5.993291854858398
6,44688,2,5.921613693237305
6,45367,2,6.188086986541748
6,8341,2,10.692201614379883
6,17883,2,5.511004447937012
6,7664,2,6.093847274780273
6,6996,2,6.419370174407959
6,16693,2,8.851033210754395
6,8477,2,6.549896240234375
6,19359,2,8.004620552062988
6,35957,2,8.088029861450195
6,42775,2,6.0734381675720215
6,17308,2,6.69138240814209
6,47846,2,9.918153762817383
6,15717,2,7.150603294372559
6,19998,2,5.82456111907959
6,7878,2,6.775445461273193
6,22307,2,6.660384654998779
6,19694,2,10.503159523010254
6,6317,2,6.328052520751953
6,35031,2,7.919077396392822
6,37684,2,14.158788681030273
6,23074,2,6.333227157592773
6,16867,2,5.772449970245361
6,31897,2,7.866488456726074
6,9191,2,11.001270294189453
6,30144,2,6.656457901000977
6,2237,2,6.2924041748046875
6,1850,2,5.781947612762451
6,22702,2,13.263181686401367
6,13047,2,5.569018363952637
6,11713,2,7.399102210998535
6,6028,2,11.674912452697754
6,538,2,6.736166954040527
6,44344,2,8.102458953857422
6,24165,2,5.855450630187988
6,25195,2,7.884032249450684
6,11349,2,9.838645935058594
6,11973,2,5.613858222961426
6,31280,2,8.691628456115723
6,6469,2,6.6860432624816895
6,35350,2,9.590150833129883
6,28867,2,5.7274556159973145
6,33621,2,5.747951507568359
6,9446,2,6.08488130569458
6,38129,2,8.472193717956543
6,14199,2,9.915787696838379
6,35860,2,7.3759684562683105
6,39857,2,5.726212024688721
6,35488,2,5.842794895172119
6,28307,2,5.522103309631348
6,2408,2,5.658356666564941
6,38722,2,5.568600177764893
6,2467,2,8.86802864074707
6,36385,2,5.248180866241455
6,45748,2,12.940832138061523
6,33108,2,6.152141094207764
6,42045,2,8.131661415100098
6,32526,2,7.785228252410889
6,23014,2,5.932868003845215
6,46106,2,5.924788951873779
6,20712,2,8.78194808959961
6,11730,2,10.020777702331543
6,36112,2,6.925783634185791
6,4113,2,6.698761463165283
6,45951,2,6.083800792694092
6,17373,2,7.348207950592041
6,31063,2,6.256570816040039
6,16034,2,7.816061019897461
6,12462,2,7.066564559936523
6,30572,2,9.686110496520996
6,9463,2,8.126066207885742
6,27878,2,6.735512733459473
6,23165,2,7.201869487762451
6,41972,2,9.063141822814941
6,5127,2,8.88294506072998
6,2641,2,5.7566304206848145
6,40217,2,8.021352767944336
6,38765,2,9.887981414794922
6,27865,2,6.577602863311768
6,37848,2,8.712944984436035
6,43106,2,8.189114570617676
6,47885,2,6.877025604248047
6,21725,2,6.8509135246276855
6,23346,2,12.171534538269043
6,35967,2,7.203051567077637
6,33644,2,7.629383087158203
6,7026,2,6.83721923828125
6,3281,2,9.139616012573242
6,15109,2,6.512704849243164
6,36502,2,7.472066402435303
6,31486,2,7.5577006340026855
6,13814,2,7.492257118225098
6,36213,2,6.183690547943115
6,38509,2,6.590664386749268
6,7521,2,6.881695747375488
6,27746,2,5.755423069000244
6,41125,2,12.065730094909668
6,47508,2,5.578653335571289
6,30371,2,8.391731262207031
6,17089,2,7.085296630859375
6,34124,2,6.951833248138428
6,14270,2,5.934621810913086
6,28026,2,6.577478408813477
6,49686,2,6.576639175415039
6,25602,2,7.996847629547119
6,24313,2,6.842493057250977
6,15907,2,11.465582847595215
6,44879,2,5.931506156921387
6,27482,2,7.32830810546875
6,29354,2,5.528484344482422
6,40221,2,7.816709518432617
6,8534,2,9.105090141296387
6,22602,2,6.279209613800049
6,21057,2,7.999661922454834
6,29742,2,7.7490081787109375
6,40965,2,14.99151611328125
6,20580,2,7.683315753936768
6,47956,2,6.408325672149658
6,6901,2,6.422445774078369
6,30751,2,9.062543869018555
6,42430,2,6.318202495574951
6,45346,2,6.982280731201172
6,9631,2,6.805087566375732
6,32791,2,11.44255542755127
6,10152,2,6.5775370597839355
6,7037,2,5.641308784484863
6,12323,2,8.223763465881348
6,34408,2,8.93056583404541
6,34449,2,8.61654281616211
6,43672,2,6.719806671142578
6,28176,2,9.558586120605469
6,23181,2,6.061087131500244
