dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin
25408,5,5,5,0.9575983881950378,4.663788318634033,4.663788318634033,4.663788318634033,0.9359159469604492
25425,5,3,3,0.7767044305801392,5.198916435241699,5.409448146820068,5.198916435241699,0.5604643821716309
25457,0,0,0,0.9472658038139343,2.590360641479492,2.590360641479492,2.590360641479492,0.9186476469039917
25464,7,7,7,0.9336654543876648,4.142197132110596,4.142197132110596,4.142197132110596,0.9097928404808044
25474,4,2,2,0.8250812292098999,5.219586372375488,5.930927753448486,5.219586372375488,0.6597303152084351
25480,4,4,4,0.882969081401825,6.204898834228516,6.204898834228516,6.204898834228516,0.8276834487915039
25500,6,6,6,0.5983193516731262,5.851491928100586,5.851491928100586,5.851491928100586,0.23926568031311035
25511,6,6,6,0.5123288631439209,4.732419490814209,4.732419490814209,4.732419490814209,0.09617671370506287
25557,8,8,8,0.9976303577423096,5.170011520385742,5.170011520385742,5.170011520385742,0.9955090284347534
25572,7,7,7,0.9897654056549072,3.752570629119873,3.752570629119873,3.752570629119873,0.9827972054481506
25593,2,2,2,0.5092897415161133,5.125350475311279,5.125350475311279,5.125350475311279,0.26336824893951416
25611,1,1,1,0.9840694069862366,3.552549123764038,3.552549123764038,3.552549123764038,0.9735130667686462
25618,8,8,8,0.9997215867042542,7.023791790008545,7.023791790008545,7.023791790008545,0.9994663596153259
25624,0,2,0,0.566315770149231,6.35057258605957,4.6988301277160645,4.6988301277160645,0.14895039796829224
25629,8,8,8,0.996690034866333,3.5122921466827393,3.5122921466827393,3.5122921466827393,0.9939546585083008
25644,0,0,0,0.851298987865448,5.810751914978027,5.810751914978027,5.810751914978027,0.73280268907547
25667,3,5,3,0.38278675079345703,5.190542697906494,5.014530658721924,5.014530658721924,0.09591105580329895
25677,5,7,5,0.5197813510894775,6.069253921508789,5.45399808883667,5.45399808883667,0.04810267686843872
25678,6,6,6,0.7602230310440063,4.674834728240967,4.674834728240967,4.674834728240967,0.5327581167221069
25690,4,4,3,0.3763078451156616,4.8781633377075195,4.8781633377075195,4.342329502105713,0.1976490318775177
25706,3,3,3,0.9142072200775146,7.4371113777160645,7.4371113777160645,7.4371113777160645,0.8555164337158203
25727,5,6,6,0.7207910418510437,4.497218608856201,8.62597370147705,4.497218608856201,0.5884323120117188
25735,5,5,5,0.5397772789001465,4.995590686798096,4.995590686798096,4.995590686798096,0.21459907293319702
25738,3,3,3,0.9237838983535767,7.807316780090332,7.807316780090332,7.807316780090332,0.8583807945251465
25778,7,7,7,0.996566891670227,3.4916632175445557,3.4916632175445557,3.4916632175445557,0.9948169589042664
25791,7,7,7,0.9988573789596558,5.293105602264404,5.293105602264404,5.293105602264404,0.9979075789451599
25795,6,6,6,0.9594232439994812,3.5859694480895996,3.5859694480895996,3.5859694480895996,0.9371635913848877
25796,8,8,8,0.9914219975471497,2.6700127124786377,2.6700127124786377,2.6700127124786377,0.9838812351226807
25832,9,7,9,0.456076055765152,9.235607147216797,6.703649044036865,6.703649044036865,0.22804664075374603
25881,1,1,1,0.9997994303703308,5.276192665100098,5.276192665100098,5.276192665100098,0.9996736645698547
25887,2,2,2,0.8452745079994202,3.981356143951416,3.981356143951416,3.981356143951416,0.7286927103996277
25895,7,2,3,0.4253123998641968,4.9193925857543945,6.9825029373168945,4.759183406829834,0.21600376069545746
25916,7,7,7,0.7353982329368591,3.682967185974121,3.682967185974121,3.682967185974121,0.507576584815979
25933,3,3,3,0.4936040937900543,4.34955358505249,4.34955358505249,4.34955358505249,0.2517421245574951
25935,6,2,6,0.49796542525291443,6.914818286895752,5.211249351501465,5.211249351501465,0.2265712022781372
25943,3,6,6,0.5718104243278503,3.203892946243286,6.297196865081787,3.203892946243286,0.370294451713562
25945,9,1,9,0.5912165641784668,8.6527099609375,6.669201850891113,6.669201850891113,0.4795333445072174
25946,9,9,9,0.7887250781059265,2.637943983078003,2.637943983078003,2.637943983078003,0.6093353033065796
25952,7,5,7,0.5852480530738831,7.372772216796875,6.328909397125244,6.328909397125244,0.36133530735969543
25955,4,3,3,0.4119202196598053,3.6902108192443848,5.628798961639404,3.6902108192443848,0.18839940428733826
25957,7,7,7,0.7600173354148865,3.925577163696289,3.925577163696289,3.925577163696289,0.5861530303955078
25986,3,2,3,0.5824107527732849,5.859485149383545,5.850188732147217,5.850188732147217,0.3526100516319275
25996,3,5,5,0.6312949657440186,4.672717571258545,5.3198089599609375,4.672717571258545,0.27264639735221863
25998,2,2,2,0.7935287356376648,5.032411575317383,5.032411575317383,5.032411575317383,0.6709367632865906
26008,1,1,9,0.5207056999206543,6.18425178527832,6.18425178527832,4.718206882476807,0.14114832878112793
26011,9,5,9,0.38781580328941345,7.249131202697754,4.66909646987915,4.66909646987915,0.08004578948020935
26029,3,3,3,0.29048672318458557,4.709454536437988,4.709454536437988,4.709454536437988,0.08056825399398804
26035,8,8,8,0.9994474053382874,4.089897632598877,4.089897632598877,4.089897632598877,0.9989678859710693
26043,3,7,7,0.687526524066925,4.452398300170898,6.5587477684021,4.452398300170898,0.5276447534561157
26050,9,8,0,0.39022520184516907,5.959517955780029,5.4501237869262695,5.3979668617248535,0.16602876782417297
26072,5,5,5,0.4260070025920868,4.7019147872924805,4.7019147872924805,4.7019147872924805,0.11148717999458313
26075,6,6,6,0.998881995677948,6.292415142059326,6.292415142059326,6.292415142059326,0.9984298348426819
26079,5,2,4,0.5290877223014832,6.5570759773254395,8.578749656677246,5.441588401794434,0.2617316246032715
26084,6,6,6,0.8961249589920044,4.193989276885986,4.193989276885986,4.193989276885986,0.8349347114562988
26098,8,0,0,0.5667179226875305,4.572371006011963,6.771886348724365,4.572371006011963,0.45448029041290283
26106,3,5,5,0.7448333501815796,3.9707765579223633,4.348360061645508,3.9707765579223633,0.5529501438140869
26125,5,4,7,0.2671436071395874,6.119266033172607,6.3014655113220215,5.538024425506592,0.0020883381366729736
26127,1,1,1,0.9999080896377563,7.327993869781494,7.327993869781494,7.327993869781494,0.9998283386230469
26137,0,4,0,0.41844263672828674,6.500308036804199,4.85530948638916,4.85530948638916,0.04813721776008606
26138,5,5,5,0.9668765068054199,2.6894679069519043,2.6894679069519043,2.6894679069519043,0.9409829378128052
26140,8,8,8,0.9953433871269226,3.2904052734375,3.2904052734375,3.2904052734375,0.9911124110221863
26142,4,4,4,0.7352128624916077,4.5291337966918945,4.5291337966918945,4.5291337966918945,0.624701201915741
26157,6,2,6,0.5070908069610596,6.062979221343994,4.072330951690674,4.072330951690674,0.05924147367477417
26164,0,0,0,0.9574836492538452,3.643329381942749,3.643329381942749,3.643329381942749,0.9299837946891785
26172,8,8,3,0.41650229692459106,6.355542182922363,6.355542182922363,5.559885025024414,0.057159245014190674
26175,2,2,2,0.9962068796157837,4.050816059112549,4.050816059112549,4.050816059112549,0.9948439598083496
26208,7,7,7,0.9771748185157776,4.045071125030518,4.045071125030518,4.045071125030518,0.9679154753684998
26214,8,8,8,0.9952098727226257,4.042761325836182,4.042761325836182,4.042761325836182,0.9907352328300476
26234,2,2,2,0.8621340394020081,3.8402321338653564,3.8402321338653564,3.8402321338653564,0.8244274854660034
26255,5,5,5,0.9817947149276733,3.8026375770568848,3.8026375770568848,3.8026375770568848,0.9658076763153076
26285,7,7,7,0.9916553497314453,5.874495983123779,5.874495983123779,5.874495983123779,0.9844332337379456
26306,8,8,8,0.5710974931716919,5.170839309692383,5.170839309692383,5.170839309692383,0.25615358352661133
26319,6,6,6,0.9692562222480774,4.679201602935791,4.679201602935791,4.679201602935791,0.9471626281738281
26339,6,6,6,0.9989796280860901,8.139599800109863,8.139599800109863,8.139599800109863,0.9984906911849976
26354,5,5,5,0.9807512760162354,3.9947543144226074,3.9947543144226074,3.9947543144226074,0.9733893275260925
26356,7,4,0,0.5848602652549744,5.671663761138916,6.752643585205078,5.310237407684326,0.3567273020744324
26366,6,6,6,0.8907953500747681,2.4653513431549072,2.4653513431549072,2.4653513431549072,0.85835862159729
26368,1,1,1,0.9918547868728638,3.7722747325897217,3.7722747325897217,3.7722747325897217,0.9845207333564758
26395,6,6,6,0.8669604659080505,3.725086212158203,3.725086212158203,3.725086212158203,0.7711560726165771
26398,2,2,2,0.9973548650741577,6.113415241241455,6.113415241241455,6.113415241241455,0.9956395626068115
26406,7,7,7,0.9018617272377014,4.379451751708984,4.379451751708984,4.379451751708984,0.8540835976600647
26408,3,3,3,0.8870957493782043,5.407639026641846,5.407639026641846,5.407639026641846,0.8262910842895508
26412,0,0,0,0.6356081366539001,4.867164134979248,4.867164134979248,4.867164134979248,0.3357098698616028
26426,2,2,2,0.9988732933998108,5.335831165313721,5.335831165313721,5.335831165313721,0.9985386729240417
26431,6,6,6,0.6194834113121033,3.2755112648010254,3.2755112648010254,3.2755112648010254,0.3296959102153778
26437,8,8,8,0.7644696235656738,4.9606451988220215,4.9606451988220215,4.9606451988220215,0.6595382690429688
26472,3,3,9,0.34742072224617004,5.740891456604004,5.740891456604004,5.626792907714844,0.09788762032985687
26558,3,5,5,0.5481434464454651,5.693692684173584,6.282769203186035,5.693692684173584,0.1251351535320282
26560,5,5,3,0.7482541799545288,4.441838264465332,4.441838264465332,3.6698715686798096,0.5676363706588745
26564,3,3,3,0.5099353194236755,4.488656997680664,4.488656997680664,4.488656997680664,0.29176321625709534
26579,8,0,0,0.5881920456886292,3.7984631061553955,5.3520965576171875,3.7984631061553955,0.3241702616214752
26587,5,5,5,0.717325747013092,6.475471496582031,6.475471496582031,6.475471496582031,0.43708911538124084
26603,8,8,8,0.6914198994636536,4.732715606689453,4.732715606689453,4.732715606689453,0.4077965319156647
26606,7,7,7,0.9573092460632324,4.225661754608154,4.225661754608154,4.225661754608154,0.9352399110794067
26616,9,8,8,0.7598875761032104,4.979351997375488,8.423652648925781,4.979351997375488,0.6407526135444641
26634,6,5,4,0.6249116659164429,6.452953338623047,7.72569465637207,5.7333149909973145,0.3788478374481201
26680,5,5,3,0.6940734386444092,5.398305416107178,5.398305416107178,4.52598762512207,0.5482261180877686
26681,9,9,9,0.8507991433143616,5.5465474128723145,5.5465474128723145,5.5465474128723145,0.712803840637207
26683,7,4,4,0.8357651233673096,3.9636003971099854,5.917343616485596,3.9636003971099854,0.7173773646354675
26686,5,5,5,0.9553492069244385,3.722750425338745,3.722750425338745,3.722750425338745,0.9151074290275574
26692,7,7,7,0.599065899848938,4.931397914886475,4.931397914886475,4.931397914886475,0.28361156582832336
26716,3,3,3,0.505141019821167,4.551146030426025,4.551146030426025,4.551146030426025,0.28064584732055664
26728,5,7,3,0.38314342498779297,6.945977210998535,4.500526428222656,3.7188823223114014,0.06912308931350708
26747,5,7,3,0.542957603931427,7.035744667053223,5.5986809730529785,5.142857551574707,0.32607191801071167
26754,4,7,7,0.5282776355743408,4.893418312072754,5.271979808807373,4.893418312072754,0.29536062479019165
26791,5,5,5,0.9591143727302551,4.84986686706543,4.84986686706543,4.84986686706543,0.9240780472755432
26806,8,8,8,0.8106030821800232,6.113185882568359,6.113185882568359,6.113185882568359,0.7109123468399048
26816,7,7,7,0.9976168870925903,4.756619453430176,4.756619453430176,4.756619453430176,0.9964450001716614
26821,7,7,7,0.9633868336677551,3.836122512817383,3.836122512817383,3.836122512817383,0.935874342918396
26826,7,7,7,0.8071538805961609,4.358757019042969,4.358757019042969,4.358757019042969,0.6775628328323364
26830,4,4,4,0.9910365343093872,5.28311014175415,5.28311014175415,5.28311014175415,0.9856814742088318
26835,7,7,7,0.49204790592193604,5.667139530181885,5.667139530181885,5.667139530181885,0.08969125151634216
26842,0,0,0,0.7964237332344055,5.634158611297607,5.634158611297607,5.634158611297607,0.6104325652122498
26843,1,1,1,0.6439759135246277,5.914151668548584,5.914151668548584,5.914151668548584,0.30656808614730835
26844,4,4,4,0.8233665823936462,5.250294208526611,5.250294208526611,5.250294208526611,0.7008994221687317
26854,4,4,4,0.8222167491912842,3.9681761264801025,3.9681761264801025,3.9681761264801025,0.7023152112960815
26872,6,6,6,0.9670628905296326,4.395022392272949,4.395022392272949,4.395022392272949,0.9497801065444946
26879,0,0,0,0.9590333104133606,2.631396532058716,2.631396532058716,2.631396532058716,0.943566083908081
26893,2,2,2,0.9789981245994568,4.0452165603637695,4.0452165603637695,4.0452165603637695,0.9709115624427795
26902,4,4,4,0.8597540855407715,4.061858654022217,4.061858654022217,4.061858654022217,0.7673672437667847
26917,5,5,5,0.7776619791984558,4.543346405029297,4.543346405029297,4.543346405029297,0.683146595954895
26930,1,1,1,0.8605239987373352,4.658337116241455,4.658337116241455,4.658337116241455,0.7516651153564453
26933,5,7,7,0.5455005168914795,5.544310092926025,7.402165412902832,5.544310092926025,0.1464861035346985
26954,5,5,5,0.98487389087677,5.5430402755737305,5.5430402755737305,5.5430402755737305,0.9715520143508911
26985,0,0,0,0.9139445424079895,2.354710817337036,2.354710817337036,2.354710817337036,0.8682911992073059
26996,5,5,3,0.730557382106781,5.290671348571777,5.290671348571777,4.600476264953613,0.5186452865600586
27008,6,6,6,0.9880004525184631,5.290857315063477,5.290857315063477,5.290857315063477,0.9838465452194214
27015,7,2,7,0.5392618179321289,6.713104724884033,5.853543281555176,5.853543281555176,0.09026831388473511
27031,4,2,2,0.3643208146095276,4.686129570007324,6.295680999755859,4.686129570007324,0.17863324284553528
27039,7,7,7,0.8821079730987549,6.2284111976623535,6.2284111976623535,6.2284111976623535,0.8300843834877014
27046,2,2,2,0.9602360725402832,5.379968643188477,5.379968643188477,5.379968643188477,0.9445651173591614
27054,7,7,7,0.9909090399742126,5.354630947113037,5.354630947113037,5.354630947113037,0.9824554324150085
27079,7,3,3,0.5428764224052429,5.9687628746032715,7.810277938842773,5.9687628746032715,0.32595089077949524
27098,7,7,7,0.9145439863204956,3.4077582359313965,3.4077582359313965,3.4077582359313965,0.875601589679718
27119,9,9,9,0.5425652861595154,5.970183849334717,5.970183849334717,5.970183849334717,0.18740728497505188
27144,4,4,4,0.5305774807929993,4.8416666984558105,4.8416666984558105,4.8416666984558105,0.28814050555229187
27152,3,3,3,0.6153649687767029,3.2540714740753174,3.2540714740753174,3.2540714740753174,0.3263835608959198
27157,7,7,7,0.9959740042686462,4.229301929473877,4.229301929473877,4.229301929473877,0.994392454624176
27210,3,5,5,0.7876884341239929,3.4788880348205566,4.837258815765381,3.4788880348205566,0.5906252861022949
27221,4,4,4,0.7978821396827698,3.5872020721435547,3.5872020721435547,3.5872020721435547,0.6954502463340759
27222,3,5,5,0.7190139889717102,4.245285987854004,4.7987380027771,4.245285987854004,0.4981082081794739
27246,3,5,3,0.5844748616218567,4.286601543426514,3.7227566242218018,3.7227566242218018,0.3558688461780548
27249,9,9,9,0.8868396282196045,3.7694947719573975,3.7694947719573975,3.7694947719573975,0.8182175755500793
27263,3,3,3,0.9525749087333679,4.634887218475342,4.634887218475342,4.634887218475342,0.920802891254425
27277,9,1,3,0.3453100621700287,7.978491306304932,6.625654697418213,5.278573989868164,0.0930730402469635
27282,4,7,4,0.45566537976264954,5.029829502105713,4.517420768737793,4.517420768737793,0.16344234347343445
27290,5,5,5,0.7953972220420837,4.436588764190674,4.436588764190674,4.436588764190674,0.5958486199378967
27309,2,3,3,0.34853288531303406,4.896368026733398,5.332554340362549,4.896368026733398,0.019626110792160034
27317,3,3,3,0.8949899077415466,7.57306432723999,7.57306432723999,7.57306432723999,0.8126175999641418
27322,4,4,4,0.9063957333564758,2.95857834815979,2.95857834815979,2.95857834815979,0.8711305856704712
27327,7,7,7,0.955810546875,3.677159070968628,3.677159070968628,3.677159070968628,0.9355617165565491
27330,1,1,3,0.6002724766731262,5.99904203414917,5.99904203414917,5.712324142456055,0.44584402441978455
27339,8,8,8,0.9466977119445801,4.105275630950928,4.105275630950928,4.105275630950928,0.8955706357955933
27345,5,5,5,0.8751752376556396,4.19659423828125,4.19659423828125,4.19659423828125,0.809526801109314
27356,2,2,4,0.6035451889038086,5.644828796386719,5.644828796386719,4.53752326965332,0.3436697721481323
27364,8,8,8,0.9997639060020447,8.77979850769043,8.77979850769043,8.77979850769043,0.9995983242988586
27393,2,2,2,0.48747822642326355,5.663981914520264,5.663981914520264,5.663981914520264,0.2974494695663452
