dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
29852,4,4,4,0.68564772605896,4.554851531982422,4.554851531982422,4.554851531982422,0.39072540402412415,4.869203805923462,1,0
29853,2,2,2,0.9862019419670105,5.7858171463012695,5.7858171463012695,5.7858171463012695,0.9762610793113708,5.799615204334259,0,0
29855,3,3,3,0.5053974390029907,5.819379806518555,5.819379806518555,5.819379806518555,0.13556212186813354,6.313982367515564,0,0
29860,0,8,3,0.3435368537902832,6.351314067840576,5.954215049743652,5.252221584320068,0.06991493701934814,7.007777214050293,1,0
29868,8,1,1,0.7983862161636353,4.9653449058532715,6.600433349609375,4.9653449058532715,0.7073568105697632,5.166958689689636,0,0
29869,4,4,4,0.7656502723693848,5.684356689453125,5.684356689453125,5.684356689453125,0.648263156414032,5.91870641708374,0,0
29872,7,5,5,0.4374035894870758,5.893216133117676,7.417410373687744,5.893216133117676,0.21162545680999756,6.4558125436306,1,0
29873,8,8,8,0.794227659702301,5.019230365753174,5.019230365753174,5.019230365753174,0.7115072011947632,5.225002706050873,0,0
29875,1,1,1,0.9941808581352234,4.125332832336426,4.125332832336426,4.125332832336426,0.9924750328063965,4.131151974201202,1,0
29877,8,8,6,0.8909751772880554,6.287857532501221,6.287857532501221,5.883027076721191,0.8318853378295898,6.396882355213165,1,0
29878,6,2,2,0.5778276324272156,4.110454559326172,5.684575080871582,4.110454559326172,0.40423882007598877,4.532626926898956,0,0
29881,0,8,8,0.6239379048347473,5.722507476806641,5.9807448387146,5.722507476806641,0.4479356110095978,6.098569571971893,0,0
29882,8,8,8,0.9830034971237183,4.91758394241333,4.91758394241333,4.91758394241333,0.9666005969047546,4.934580445289612,1,0
29884,0,2,0,0.45699194073677063,5.0803141593933105,4.538761615753174,4.538761615753174,0.08838912844657898,5.62332221865654,0,0
29885,2,2,2,0.9866167306900024,4.542899131774902,4.542899131774902,4.542899131774902,0.9814046025276184,4.5562824010849,1,0
29889,6,6,6,0.9973472356796265,8.86257553100586,8.86257553100586,8.86257553100586,0.9960094094276428,8.865228295326233,0,1
29891,4,4,4,0.43066170811653137,4.308725833892822,4.308725833892822,4.308725833892822,0.12797731161117554,4.878064125776291,0,0
29899,7,7,7,0.6290212869644165,7.506324291229248,7.506324291229248,7.506324291229248,0.26083195209503174,7.8773030042648315,0,0
29901,1,1,1,0.9939792156219482,4.03090763092041,4.03090763092041,4.03090763092041,0.9896989464759827,4.036928415298462,0,0
29908,1,1,1,0.9557024836540222,5.444525241851807,5.444525241851807,5.444525241851807,0.9136667251586914,5.488822758197784,1,0
29910,7,7,7,0.6518906950950623,4.524693965911865,4.524693965911865,4.524693965911865,0.5093423128128052,4.872803270816803,1,0
29911,1,1,9,0.9267711639404297,5.009063243865967,5.009063243865967,4.485791206359863,0.8873116970062256,5.082292079925537,0,0
29912,2,0,0,0.6400627493858337,5.573241233825684,6.980965614318848,5.573241233825684,0.540535569190979,5.93317848443985,0,0
29917,0,0,0,0.5540440678596497,4.049197196960449,4.049197196960449,4.049197196960449,0.2107315957546234,4.4951531291008,0,0
29918,9,1,1,0.9503629803657532,3.7901697158813477,4.264276027679443,3.7901697158813477,0.9330527186393738,3.8398067355155945,0,0
29922,4,4,7,0.7460439801216125,10.637287139892578,10.637287139892578,8.756753921508789,0.4926586449146271,10.891243159770966,0,1
29924,9,1,9,0.2616639733314514,6.563173294067383,3.947108507156372,3.947108507156372,0.04174959659576416,7.301509320735931,1,0
29925,2,2,2,0.852307140827179,5.692024230957031,5.692024230957031,5.692024230957031,0.7376694679260254,5.839717090129852,0,0
29932,1,1,1,0.9875338077545166,3.912580728530884,3.912580728530884,3.912580728530884,0.9780224561691284,3.925046920776367,0,0
29936,3,3,3,0.6872586607933044,4.889815330505371,4.889815330505371,4.889815330505371,0.5101349353790283,5.202556669712067,1,0
29939,4,4,4,0.6406793594360352,4.24027156829834,4.24027156829834,4.24027156829834,0.31744036078453064,4.599592208862305,1,0
29943,2,4,4,0.45789361000061035,4.391103744506836,6.145545959472656,4.391103744506836,0.16470608115196228,4.933210134506226,0,0
29944,0,0,0,0.8639898300170898,5.278338432312012,5.278338432312012,5.278338432312012,0.7297853231430054,5.414348602294922,0,0
29953,1,1,1,0.9999265670776367,7.238282203674316,7.238282203674316,7.238282203674316,0.9998983144760132,7.23835563659668,1,0
29959,1,1,1,0.9990966320037842,6.737030029296875,6.737030029296875,6.737030029296875,0.9986547231674194,6.737933397293091,0,0
29962,7,7,7,0.9206887483596802,5.143693923950195,5.143693923950195,5.143693923950195,0.8840034008026123,5.223005175590515,0,0
29963,1,1,1,0.9993799924850464,5.744420528411865,5.744420528411865,5.744420528411865,0.99880450963974,5.745040535926819,1,0
29966,1,1,1,0.9994040727615356,8.020752906799316,8.020752906799316,8.020752906799316,0.9989474415779114,8.02134883403778,1,0
29971,6,6,6,0.8600484132766724,3.7865588665008545,3.7865588665008545,3.7865588665008545,0.7623775601387024,3.926510453224182,0,0
29973,6,6,6,0.9780901670455933,3.63550066947937,3.63550066947937,3.63550066947937,0.9688372015953064,3.657410502433777,0,0
29976,6,6,6,0.48079612851142883,4.151213645935059,4.151213645935059,4.151213645935059,0.22712388634681702,4.67041751742363,0,0
29978,9,2,0,0.4509027898311615,5.456121921539307,6.059220314025879,4.81812858581543,0.3132513165473938,6.005219131708145,1,0
29980,0,0,3,0.559433102607727,7.426887512207031,7.426887512207031,7.001919269561768,0.32300204038619995,7.867454409599304,0,0
29983,4,4,7,0.8932257294654846,6.985457420349121,6.985457420349121,6.456869602203369,0.8079878687858582,7.0922316908836365,1,0
29985,9,9,9,0.5480554699897766,3.0321168899536133,3.0321168899536133,3.0321168899536133,0.1343100368976593,3.4840614199638367,0,0
29987,9,1,9,0.19483636319637299,7.038445949554443,4.377847671508789,4.377847671508789,0.013043895363807678,7.84360958635807,0,0
29990,9,2,4,0.6028841137886047,5.298889636993408,7.807712078094482,4.8935017585754395,0.42010611295700073,5.6960055232048035,1,0
29992,9,1,9,0.8778532147407532,4.853933334350586,4.219162464141846,4.219162464141846,0.7715197801589966,4.976080119609833,0,0
30003,2,6,6,0.6204898357391357,3.8132994174957275,6.611990928649902,3.8132994174957275,0.4637320637702942,4.192809581756592,0,0
30008,4,2,4,0.7351995706558228,5.738834381103516,4.697889804840088,4.697889804840088,0.5709251761436462,6.003634810447693,0,0
30009,1,1,1,0.9794102907180786,3.212985038757324,3.212985038757324,3.212985038757324,0.9663034081459045,3.2335747480392456,0,0
30011,6,6,6,0.9406828284263611,3.982147455215454,3.982147455215454,3.982147455215454,0.9117680788040161,4.041464626789093,1,0
30014,1,1,1,0.9763737916946411,3.560563564300537,3.560563564300537,3.560563564300537,0.9625852108001709,3.584189772605896,0,0
30020,4,7,7,0.45068737864494324,5.41536283493042,6.791616439819336,5.41536283493042,0.15897035598754883,5.964675456285477,0,0
30026,8,8,8,0.9968685507774353,2.848966121673584,2.848966121673584,2.848966121673584,0.9945262670516968,2.8520975708961487,0,0
30029,0,2,0,0.5228687524795532,7.145240306854248,5.007131576538086,5.007131576538086,0.07594922184944153,7.622371554374695,1,0
30031,6,6,6,0.7155564427375793,4.622137069702148,4.622137069702148,4.622137069702148,0.5334996581077576,4.906580626964569,0,0
30033,6,6,6,0.9625231623649597,3.9004125595092773,3.9004125595092773,3.9004125595092773,0.9407032132148743,3.9378893971443176,1,0
30038,9,9,9,0.5889070630073547,3.9534714221954346,3.9534714221954346,3.9534714221954346,0.5064552426338196,4.36456435918808,1,0
30039,1,1,1,0.9970646500587463,4.52136754989624,4.52136754989624,4.52136754989624,0.9951584339141846,4.524302899837494,1,0
30043,9,9,9,0.817714273929596,3.2506325244903564,3.2506325244903564,3.2506325244903564,0.6961958408355713,3.4329182505607605,0,0
30044,4,4,4,0.7640488147735596,3.557277202606201,3.557277202606201,3.557277202606201,0.5925487875938416,3.7932283878326416,1,0
30047,1,8,8,0.6564167141914368,4.281332015991211,8.703302383422852,4.281332015991211,0.4215177297592163,4.624915301799774,1,0
30049,1,1,1,0.9494080543518066,3.2768967151641846,3.2768967151641846,3.2768967151641846,0.9117072820663452,3.327488660812378,1,0
30053,7,7,7,0.6952106952667236,5.300436019897461,5.300436019897461,5.300436019897461,0.5445690155029297,5.605225324630737,1,0
30056,9,8,3,0.5762338042259216,6.745563983917236,8.349093437194824,6.289037227630615,0.2801876366138458,7.169330179691315,0,0
30057,6,6,6,0.8623586297035217,3.7037832736968994,3.7037832736968994,3.7037832736968994,0.8122347593307495,3.8414246439933777,0,0
30060,3,3,5,0.4073079824447632,3.9578475952148438,3.9578475952148438,3.9282195568084717,0.10923179984092712,4.550539612770081,1,0
30061,4,7,7,0.9948118925094604,3.4329447746276855,7.95853328704834,3.4329447746276855,0.9927956461906433,3.438132882118225,0,0
30064,9,4,3,0.513372004032135,6.275391101837158,6.349668025970459,5.798574447631836,0.35706907510757446,6.762019097805023,1,0
30067,2,2,2,0.8385345935821533,3.132413148880005,3.132413148880005,3.132413148880005,0.7162984609603882,3.2938785552978516,1,0
30069,0,0,0,0.8040100932121277,5.793715476989746,5.793715476989746,5.793715476989746,0.6517511606216431,5.989705383777618,1,0
30070,2,2,0,0.5152329206466675,5.602643966674805,5.602643966674805,4.404954433441162,0.1915028691291809,6.087411046028137,1,0
30074,6,6,6,0.47531622648239136,3.940873861312866,3.940873861312866,3.940873861312866,0.20902085304260254,4.465557634830475,0,0
30077,4,2,4,0.48796334862709045,5.166164398193359,2.7014238834381104,2.7014238834381104,0.10030174255371094,5.678201049566269,1,0
30078,0,0,0,0.6692737340927124,4.583742618560791,4.583742618560791,4.583742618560791,0.36293473839759827,4.914468884468079,0,0
30079,4,7,7,0.5971096754074097,5.401415824890137,7.948663711547852,5.401415824890137,0.1990661919116974,5.804306149482727,1,0
30088,1,1,1,0.9953963160514832,4.198606491088867,4.198606491088867,4.198606491088867,0.9939454793930054,4.203210175037384,1,0
30093,0,0,0,0.6018474698066711,3.5476622581481934,3.5476622581481934,3.5476622581481934,0.3251020908355713,3.945814788341522,0,0
30094,4,4,4,0.6094521880149841,4.1422600746154785,4.1422600746154785,4.1422600746154785,0.30584436655044556,4.532807886600494,1,0
30096,2,2,3,0.6232698559761047,4.7502827644348145,4.7502827644348145,4.066337585449219,0.37662288546562195,5.12701290845871,0,0
30100,6,6,6,0.3755824565887451,4.052358627319336,4.052358627319336,4.052358627319336,0.20193584263324738,4.676776170730591,1,0
30101,0,0,0,0.49983054399490356,5.869170188903809,5.869170188903809,5.869170188903809,0.271172434091568,6.369339644908905,1,0
30103,1,1,9,0.8283492922782898,5.25475549697876,5.25475549697876,4.052940845489502,0.7128213047981262,5.42640620470047,0,0
30109,4,4,4,0.9189493656158447,4.686275005340576,4.686275005340576,4.686275005340576,0.8745629787445068,4.7673256397247314,1,0
30111,2,2,2,0.9971390962600708,6.284947872161865,6.284947872161865,6.284947872161865,0.9946251511573792,6.287808775901794,0,0
30114,0,0,0,0.9454795122146606,3.823183298110962,3.823183298110962,3.823183298110962,0.9140308499336243,3.8777037858963013,0,0
30116,0,2,0,0.7913383841514587,5.345363140106201,4.652202606201172,4.652202606201172,0.6253082156181335,5.554024755954742,0,0
30118,9,9,9,0.5686430931091309,3.472200393676758,3.472200393676758,3.472200393676758,0.14518821239471436,3.903557300567627,0,0
30119,1,1,1,0.9998026490211487,4.694309711456299,4.694309711456299,4.694309711456299,0.9996474385261536,4.69450706243515,0,0
30120,1,1,1,0.7122772932052612,5.12200403213501,5.12200403213501,5.12200403213501,0.6012505292892456,5.4097267389297485,1,0
30123,8,8,8,0.9974234104156494,4.14288330078125,4.14288330078125,4.14288330078125,0.9952550530433655,4.145459890365601,1,0
30132,4,2,2,0.6833004951477051,4.780645370483398,5.176176071166992,4.780645370483398,0.5258014798164368,5.097344875335693,0,0
30136,1,1,1,0.9985039234161377,5.797689437866211,5.797689437866211,5.797689437866211,0.9975987076759338,5.799185514450073,0,0
30138,6,6,6,0.6842830181121826,4.0734076499938965,4.0734076499938965,4.0734076499938965,0.5021567940711975,4.389124631881714,1,0
30139,2,2,2,0.9698993563652039,2.7900962829589844,2.7900962829589844,2.7900962829589844,0.9600718021392822,2.8201969265937805,0,0
30145,2,2,2,0.9353610873222351,6.033647060394287,6.033647060394287,6.033647060394287,0.9111168384552002,6.098285973072052,1,0
30149,6,6,6,0.9332490563392639,3.3838465213775635,3.3838465213775635,3.3838465213775635,0.9136322736740112,3.4505974650382996,1,0
30153,4,0,0,0.4118629992008209,4.143855571746826,6.559919357299805,4.143855571746826,0.13342761993408203,4.731992572546005,0,0
30154,1,1,1,0.9537253975868225,3.7023379802703857,3.7023379802703857,3.7023379802703857,0.930590033531189,3.7486125826835632,1,0
30156,4,7,7,0.674996554851532,5.214346885681152,7.6004319190979,5.214346885681152,0.38335368037223816,5.53935033082962,0,0
30157,2,2,2,0.9731824398040771,3.506969690322876,3.506969690322876,3.506969690322876,0.9609361290931702,3.533787250518799,0,0
30158,0,0,0,0.958181619644165,3.826997756958008,3.826997756958008,3.826997756958008,0.9455414414405823,3.8688161373138428,1,0
30161,9,1,9,0.6152995228767395,5.79690408706665,2.785728693008423,2.785728693008423,0.3743361234664917,6.181604564189911,0,0
30165,1,1,1,0.9785659909248352,5.88974666595459,5.88974666595459,5.88974666595459,0.9623898267745972,5.911180675029755,1,0
30171,0,0,0,0.7479386925697327,5.373617172241211,5.373617172241211,5.373617172241211,0.5908620953559875,5.625678479671478,1,0
30175,9,1,1,0.45935818552970886,5.718721866607666,5.872097969055176,5.718721866607666,0.2259024828672409,6.259363681077957,1,0
30176,6,6,6,0.908187747001648,4.50105094909668,4.50105094909668,4.50105094909668,0.8422310948371887,4.592863202095032,1,0
30178,9,1,9,0.555042564868927,6.878238201141357,4.923409461975098,4.923409461975098,0.1466149091720581,7.32319563627243,0,0
30180,9,1,9,0.898393452167511,5.892090797424316,4.936287879943848,4.936287879943848,0.8281495571136475,5.993697345256805,1,0
30183,1,1,1,0.9994350075721741,6.219974040985107,6.219974040985107,6.219974040985107,0.9989283084869385,6.220539033412933,0,0
30191,9,9,9,0.5649257302284241,8.244026184082031,8.244026184082031,8.244026184082031,0.13293614983558655,8.679100453853607,0,1
30194,9,1,9,0.4948956072330475,6.101351261138916,3.8315982818603516,3.8315982818603516,0.0030389726161956787,6.6064556539058685,0,0
30198,1,1,1,0.9979776740074158,5.267179489135742,5.267179489135742,5.267179489135742,0.9968579411506653,5.269201815128326,0,0
30202,6,6,6,0.7080453038215637,3.3857972621917725,3.3857972621917725,3.3857972621917725,0.6308547258377075,3.6777519583702087,0,0
30206,4,4,3,0.3333626985549927,5.152682304382324,5.152682304382324,4.902589797973633,0.08290210366249084,5.8193196058273315,0,0
30208,1,1,1,0.993415355682373,2.9309372901916504,2.9309372901916504,2.9309372901916504,0.9893435835838318,2.9375219345092773,1,0
30209,1,1,3,0.4068446457386017,6.819834232330322,6.819834232330322,5.798312664031982,0.197591632604599,7.412989586591721,1,0
30215,9,1,9,0.33477240800857544,6.948042392730713,3.8880867958068848,3.8880867958068848,0.08810155093669891,7.6132699847221375,0,0
30218,1,1,1,0.999941349029541,6.251242637634277,6.251242637634277,6.251242637634277,0.9999205470085144,6.251301288604736,0,0
30220,9,7,9,0.38001182675361633,7.8809614181518555,5.100050449371338,5.100050449371338,0.09500384330749512,8.50094959139824,1,0
30223,9,0,0,0.7333261370658875,3.681699275970459,5.742030143737793,3.681699275970459,0.6570237278938293,3.9483731389045715,1,0
30227,1,1,1,0.9757466316223145,3.5585572719573975,3.5585572719573975,3.5585572719573975,0.9577193856239319,3.582810640335083,1,0
30228,4,4,4,0.7630634307861328,4.748287677764893,4.748287677764893,4.748287677764893,0.5795074701309204,4.98522424697876,0,0
30229,2,2,2,0.7551980018615723,4.838497161865234,4.838497161865234,4.838497161865234,0.658014714717865,5.083299160003662,1,0
30232,2,2,4,0.5743249654769897,5.397903919219971,5.397903919219971,5.287076473236084,0.15978744626045227,5.823578953742981,1,0
30243,4,4,4,0.853620171546936,6.442339897155762,6.442339897155762,6.442339897155762,0.7164918780326843,6.588719725608826,0,0
30244,1,1,1,0.7052942514419556,5.20463228225708,5.20463228225708,5.20463228225708,0.4407702684402466,5.4993380308151245,1,0
30245,1,1,1,0.9991938471794128,4.382542610168457,4.382542610168457,4.382542610168457,0.9988168478012085,4.383348762989044,1,0
30251,2,3,3,0.42924249172210693,3.8169798851013184,6.3057861328125,3.8169798851013184,0.289137601852417,4.387737393379211,1,0
30256,4,4,4,0.9444262385368347,4.161676406860352,4.161676406860352,4.161676406860352,0.916201651096344,4.217250168323517,0,0
30263,9,9,9,0.7947017550468445,4.149404048919678,4.149404048919678,4.149404048919678,0.649128794670105,4.354702293872833,0,0
30268,4,4,4,0.8899683952331543,3.809368848800659,3.809368848800659,3.809368848800659,0.7933337092399597,3.919400453567505,0,0
30269,1,1,1,0.9994812607765198,5.460226535797119,5.460226535797119,5.460226535797119,0.9991180896759033,5.460745275020599,0,0
30270,3,4,4,0.8418755531311035,4.156685829162598,5.2363104820251465,4.156685829162598,0.7867891788482666,4.314810276031494,0,0
